
============================================================
📊 VISUALIZACIÓN DE RESULTADOS DEL MODELO
============================================================

🔵 Estado del modelo: OPTIMAL
💰 Valor objetivo (ganancia neta): $2,161,723.28

📈 DESGLOSE ECONÓMICO:
  - Ingresos por venta: $4,061,341.88
  - Costo de cosecha: $1,643,869.97
  - Costo de instalacion: $235,000.00
  - Costo de transporte: $6,948.63
  - Costo de construccion_caminos: $13,800.00

🔧 VARIABLES RELEVANTES:

  🔸 Faena Cosechada (x):
    - Faena 2 → Hectarea 2, máquina skidder, período 1, cosecha: 1.00 
    - Faena 89 → Hectarea 96, máquina skidder, período 15, cosecha: 1.00 
    - Faena 147 → Hectarea 147, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 147, máquina skidder, período 4, cosecha: 1.00 
    - Faena 147 → Hectarea 140, máquina skidder, período 3, cosecha: 1.00 
    - Faena 147 → Hectarea 141, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 142, máquina skidder, período 5, cosecha: 1.00 
    - Faena 147 → Hectarea 143, máquina skidder, período 2, cosecha: 1.00 
    - Faena 147 → Hectarea 143, máquina skidder, período 3, cosecha: 1.00 
    - Faena 147 → Hectarea 144, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 144, máquina skidder, período 4, cosecha: 1.00 
    - Faena 147 → Hectarea 144, máquina skidder, período 5, cosecha: 1.00 
    - Faena 147 → Hectarea 145, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 145, máquina skidder, período 5, cosecha: 1.00 
    - Faena 147 → Hectarea 208, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 208, máquina skidder, período 3, cosecha: 1.00 
    - Faena 147 → Hectarea 208, máquina skidder, período 4, cosecha: 1.00 
    - Faena 147 → Hectarea 208, máquina skidder, período 6, cosecha: 1.00 
    - Faena 147 → Hectarea 146, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 146, máquina skidder, período 6, cosecha: 1.00 
    - Faena 147 → Hectarea 148, máquina skidder, período 1, cosecha: 1.00 
    - Faena 147 → Hectarea 148, máquina skidder, período 4, cosecha: 1.00 
    - Faena 147 → Hectarea 148, máquina skidder, período 6, cosecha: 1.00 
    - Faena 147 → Hectarea 149, máquina skidder, período 2, cosecha: 1.00 
    - Faena 147 → Hectarea 149, máquina skidder, período 3, cosecha: 1.00 
    - Faena 149 → Hectarea 204, máquina skidder, período 17, cosecha: 1.00 
    - Faena 149 → Hectarea 205, máquina skidder, período 17, cosecha: 1.00 
    - Faena 149 → Hectarea 208, máquina skidder, período 17, cosecha: 1.00 
    - Faena 149 → Hectarea 209, máquina skidder, período 15, cosecha: 1.00 
    - Faena 149 → Hectarea 210, máquina skidder, período 17, cosecha: 1.00 

  🔸 Madera Cosechada (w):
    - Faena 2 → Hectarea 2, máquina skidder, período 3, cosecha: 382.08 m3
    - Faena 2 → Hectarea 1, máquina skidder, período 3, cosecha: 126.19 m3
    - Faena 2 → Hectarea 46, máquina skidder, período 3, cosecha: 361.18 m3
    - Faena 2 → Hectarea 47, máquina skidder, período 2, cosecha: 420.87 m3
    - Faena 2 → Hectarea 4, máquina skidder, período 5, cosecha: 612.77 m3
    - Faena 2 → Hectarea 5, máquina skidder, período 5, cosecha: 631.15 m3
    - Faena 2 → Hectarea 6, máquina skidder, período 3, cosecha: 597.62 m3
    - Faena 2 → Hectarea 48, máquina skidder, período 6, cosecha: 627.01 m3
    - Faena 2 → Hectarea 49, máquina skidder, período 2, cosecha: 661.45 m3
    - Faena 2 → Hectarea 9, máquina skidder, período 3, cosecha: 578.23 m3
    - Faena 2 → Hectarea 10, máquina skidder, período 6, cosecha: 597.92 m3
    - Faena 2 → Hectarea 50, máquina skidder, período 3, cosecha: 608.32 m3
    - Faena 99 → Hectarea 99, máquina skidder, período 17, cosecha: 352.21 m3
    - Faena 99 → Hectarea 101, máquina skidder, período 13, cosecha: 370.51 m3
    - Faena 99 → Hectarea 103, máquina skidder, período 14, cosecha: 650.64 m3
    - Faena 99 → Hectarea 104, máquina skidder, período 13, cosecha: 703.67 m3
    - Faena 99 → Hectarea 105, máquina skidder, período 18, cosecha: 645.59 m3
    - Faena 99 → Hectarea 107, máquina skidder, período 17, cosecha: 665.89 m3
    - Faena 99 → Hectarea 108, máquina skidder, período 18, cosecha: 574.79 m3
    - Faena 102 → Hectarea 102, máquina skidder, período 15, cosecha: 363.24 m3
    - Faena 102 → Hectarea 100, máquina skidder, período 18, cosecha: 378.08 m3
    - Faena 102 → Hectarea 150, máquina skidder, período 13, cosecha: 338.88 m3
    - Faena 102 → Hectarea 151, máquina skidder, período 16, cosecha: 255.17 m3
    - Faena 102 → Hectarea 106, máquina skidder, período 18, cosecha: 595.29 m3
    - Faena 102 → Hectarea 154, máquina skidder, período 14, cosecha: 569.74 m3
    - Faena 102 → Hectarea 155, máquina skidder, período 15, cosecha: 629.53 m3
    - Faena 102 → Hectarea 109, máquina skidder, período 17, cosecha: 563.38 m3
    - Faena 102 → Hectarea 158, máquina skidder, período 17, cosecha: 645.49 m3
    - Faena 102 → Hectarea 159, máquina skidder, período 15, cosecha: 553.78 m3
    - Faena 160 → Hectarea 160, máquina skidder, período 17, cosecha: 530.55 m3
    - Faena 160 → Hectarea 152, máquina skidder, período 17, cosecha: 194.83 m3
    - Faena 160 → Hectarea 156, máquina skidder, período 18, cosecha: 627.72 m3
    - Faena 160 → Hectarea 161, máquina skidder, período 17, cosecha: 598.63 m3
    - Faena 160 → Hectarea 162, máquina skidder, período 15, cosecha: 297.70 m3
    - Faena 160 → Hectarea 163, máquina skidder, período 16, cosecha: 664.88 m3
    - Faena 160 → Hectarea 167, máquina skidder, período 14, cosecha: 582.57 m3
    - Faena 160 → Hectarea 168, máquina skidder, período 13, cosecha: 548.63 m3
    - Faena 112 → Hectarea 112, máquina skidder, período 3, cosecha: 699.93 m3
    - Faena 112 → Hectarea 51, máquina skidder, período 2, cosecha: 643.98 m3
    - Faena 112 → Hectarea 53, máquina skidder, período 6, cosecha: 623.37 m3
    - Faena 112 → Hectarea 111, máquina skidder, período 3, cosecha: 544.89 m3
    - Faena 112 → Hectarea 170, máquina skidder, período 6, cosecha: 558.73 m3
    - Faena 112 → Hectarea 113, máquina skidder, período 2, cosecha: 539.85 m3
    - Faena 112 → Hectarea 114, máquina skidder, período 3, cosecha: 662.76 m3
    - Faena 112 → Hectarea 115, máquina skidder, período 2, cosecha: 538.94 m3
    - Faena 112 → Hectarea 171, máquina skidder, período 1, cosecha: 653.67 m3
    - Faena 112 → Hectarea 116, máquina skidder, período 2, cosecha: 660.34 m3
    - Faena 112 → Hectarea 117, máquina skidder, período 4, cosecha: 677.10 m3
    - Faena 112 → Hectarea 118, máquina skidder, período 5, cosecha: 540.75 m3
    - Faena 166 → Hectarea 166, máquina skidder, período 14, cosecha: 289.01 m3
    - Faena 166 → Hectarea 157, máquina skidder, período 17, cosecha: 510.98 m3
    - Faena 166 → Hectarea 164, máquina skidder, período 14, cosecha: 568.43 m3
    - Faena 166 → Hectarea 165, máquina skidder, período 13, cosecha: 603.27 m3
    - Faena 166 → Hectarea 169, máquina skidder, período 17, cosecha: 304.51 m3
    - Faena 16 → Hectarea 16, máquina skidder, período 18, cosecha: 558.13 m3
    - Faena 16 → Hectarea 7, máquina skidder, período 13, cosecha: 585.90 m3
    - Faena 16 → Hectarea 8, máquina skidder, período 16, cosecha: 589.34 m3
    - Faena 16 → Hectarea 11, máquina skidder, período 14, cosecha: 670.34 m3
    - Faena 16 → Hectarea 12, máquina skidder, período 15, cosecha: 608.42 m3
    - Faena 16 → Hectarea 13, máquina skidder, período 18, cosecha: 551.66 m3
    - Faena 16 → Hectarea 54, máquina skidder, período 17, cosecha: 682.56 m3
    - Faena 16 → Hectarea 14, máquina skidder, período 16, cosecha: 476.66 m3
    - Faena 16 → Hectarea 15, máquina skidder, período 13, cosecha: 620.14 m3
    - Faena 16 → Hectarea 17, máquina skidder, período 17, cosecha: 623.57 m3
    - Faena 16 → Hectarea 55, máquina skidder, período 14, cosecha: 593.58 m3
    - Faena 16 → Hectarea 18, máquina skidder, período 14, cosecha: 453.82 m3
    - Faena 16 → Hectarea 19, máquina skidder, período 15, cosecha: 644.99 m3
    - Faena 16 → Hectarea 20, máquina skidder, período 13, cosecha: 514.90 m3
    - Faena 16 → Hectarea 21, máquina skidder, período 16, cosecha: 712.15 m3
    - Faena 16 → Hectarea 58, máquina skidder, período 16, cosecha: 586.91 m3
    - Faena 16 → Hectarea 61, máquina skidder, período 16, cosecha: 520.65 m3
    - Faena 117 → Hectarea 110, máquina skidder, período 15, cosecha: 650.04 m3
    - Faena 117 → Hectarea 57, máquina skidder, período 15, cosecha: 580.45 m3
    - Faena 117 → Hectarea 60, máquina skidder, período 16, cosecha: 624.08 m3
    - Faena 117 → Hectarea 64, máquina skidder, período 16, cosecha: 592.87 m3
    - Faena 117 → Hectarea 119, máquina skidder, período 14, cosecha: 676.80 m3
    - Faena 117 → Hectarea 120, máquina skidder, período 17, cosecha: 500.66 m3
    - Faena 117 → Hectarea 121, máquina skidder, período 17, cosecha: 563.18 m3
    - Faena 117 → Hectarea 122, máquina skidder, período 18, cosecha: 609.74 m3
    - Faena 117 → Hectarea 123, máquina skidder, período 13, cosecha: 624.48 m3
    - Faena 117 → Hectarea 124, máquina skidder, período 15, cosecha: 581.46 m3
    - Faena 180 → Hectarea 180, máquina skidder, período 6, cosecha: 580.14 m3
    - Faena 180 → Hectarea 172, máquina skidder, período 1, cosecha: 559.74 m3
    - Faena 180 → Hectarea 173, máquina skidder, período 4, cosecha: 680.54 m3
    - Faena 180 → Hectarea 174, máquina skidder, período 6, cosecha: 610.75 m3
    - Faena 180 → Hectarea 175, máquina skidder, período 4, cosecha: 663.97 m3
    - Faena 180 → Hectarea 176, máquina skidder, período 3, cosecha: 607.21 m3
    - Faena 180 → Hectarea 177, máquina skidder, período 2, cosecha: 267.65 m3
    - Faena 180 → Hectarea 178, máquina skidder, período 4, cosecha: 575.09 m3
    - Faena 180 → Hectarea 179, máquina skidder, período 4, cosecha: 550.15 m3
    - Faena 180 → Hectarea 181, máquina skidder, período 4, cosecha: 524.29 m3
    - Faena 180 → Hectarea 182, máquina skidder, período 6, cosecha: 298.56 m3
    - Faena 180 → Hectarea 183, máquina skidder, período 1, cosecha: 645.89 m3
    - Faena 180 → Hectarea 184, máquina skidder, período 2, cosecha: 570.95 m3
    - Faena 180 → Hectarea 185, máquina skidder, período 4, cosecha: 679.93 m3
    - Faena 180 → Hectarea 186, máquina skidder, período 2, cosecha: 556.81 m3
    - Faena 180 → Hectarea 187, máquina skidder, período 3, cosecha: 310.83 m3
    - Faena 25 → Hectarea 25, máquina skidder, período 3, cosecha: 387.29 m3
    - Faena 25 → Hectarea 24, máquina skidder, período 2, cosecha: 669.93 m3
    - Faena 25 → Hectarea 26, máquina skidder, período 6, cosecha: 707.91 m3
    - Faena 25 → Hectarea 27, máquina skidder, período 1, cosecha: 592.77 m3
    - Faena 25 → Hectarea 28, máquina skidder, período 2, cosecha: 471.22 m3
    - Faena 25 → Hectarea 29, máquina skidder, período 2, cosecha: 596.81 m3
    - Faena 25 → Hectarea 30, máquina skidder, período 1, cosecha: 706.80 m3
    - Faena 66 → Hectarea 66, máquina torre, período 3, cosecha: 609.84 m3
    - Faena 66 → Hectarea 56, máquina torre, período 13, cosecha: 610.04 m3
    - Faena 66 → Hectarea 59, máquina torre, período 13, cosecha: 647.51 m3
    - Faena 66 → Hectarea 62, máquina torre, período 13, cosecha: 699.22 m3
    - Faena 66 → Hectarea 63, máquina torre, período 14, cosecha: 650.24 m3
    - Faena 66 → Hectarea 65, máquina torre, período 5, cosecha: 525.50 m3
    - Faena 66 → Hectarea 67, máquina torre, período 3, cosecha: 626.00 m3
    - Faena 66 → Hectarea 68, máquina torre, período 5, cosecha: 648.22 m3
    - Faena 66 → Hectarea 69, máquina torre, período 3, cosecha: 594.99 m3
    - Faena 66 → Hectarea 70, máquina torre, período 5, cosecha: 643.98 m3
    - Faena 66 → Hectarea 71, máquina torre, período 5, cosecha: 590.65 m3
    - Faena 66 → Hectarea 33, máquina torre, período 3, cosecha: 520.05 m3
    - Faena 66 → Hectarea 73, máquina torre, período 6, cosecha: 489.95 m3
    - Faena 66 → Hectarea 74, máquina torre, período 2, cosecha: 559.94 m3
    - Faena 66 → Hectarea 75, máquina torre, período 4, cosecha: 591.66 m3
    - Faena 66 → Hectarea 77, máquina torre, período 17, cosecha: 658.82 m3
    - Faena 28 → Hectarea 22, máquina skidder, período 15, cosecha: 504.37 m3
    - Faena 28 → Hectarea 23, máquina skidder, período 14, cosecha: 699.73 m3
    - Faena 130 → Hectarea 130, máquina skidder, período 5, cosecha: 470.96 m3
    - Faena 130 → Hectarea 72, máquina skidder, período 4, cosecha: 547.02 m3
    - Faena 130 → Hectarea 125, máquina skidder, período 6, cosecha: 618.32 m3
    - Faena 130 → Hectarea 126, máquina skidder, período 1, cosecha: 572.06 m3
    - Faena 130 → Hectarea 127, máquina skidder, período 3, cosecha: 579.74 m3
    - Faena 130 → Hectarea 128, máquina skidder, período 5, cosecha: 599.64 m3
    - Faena 130 → Hectarea 76, máquina skidder, período 1, cosecha: 654.58 m3
    - Faena 130 → Hectarea 129, máquina skidder, período 3, cosecha: 642.66 m3
    - Faena 130 → Hectarea 131, máquina skidder, período 4, cosecha: 644.48 m3
    - Faena 130 → Hectarea 132, máquina skidder, período 6, cosecha: 588.53 m3
    - Faena 130 → Hectarea 133, máquina skidder, período 2, cosecha: 621.96 m3
    - Faena 130 → Hectarea 134, máquina skidder, período 5, cosecha: 557.92 m3
    - Faena 130 → Hectarea 135, máquina skidder, período 2, cosecha: 628.83 m3
    - Faena 130 → Hectarea 136, máquina skidder, período 3, cosecha: 594.18 m3
    - Faena 130 → Hectarea 137, máquina skidder, período 6, cosecha: 615.39 m3
    - Faena 130 → Hectarea 138, máquina skidder, período 6, cosecha: 648.82 m3
    - Faena 130 → Hectarea 139, máquina skidder, período 6, cosecha: 667.21 m3
    - Faena 196 → Hectarea 196, máquina skidder, período 18, cosecha: 565.50 m3
    - Faena 196 → Hectarea 188, máquina skidder, período 16, cosecha: 774.06 m3
    - Faena 196 → Hectarea 189, máquina skidder, período 18, cosecha: 612.67 m3
    - Faena 196 → Hectarea 192, máquina skidder, período 18, cosecha: 634.68 m3
    - Faena 196 → Hectarea 200, máquina skidder, período 15, cosecha: 613.17 m3
    - Faena 196 → Hectarea 201, máquina skidder, período 18, cosecha: 671.04 m3
    - Faena 196 → Hectarea 206, máquina skidder, período 17, cosecha: 587.42 m3
    - Faena 199 → Hectarea 199, máquina skidder, período 13, cosecha: 181.35 m3
    - Faena 199 → Hectarea 190, máquina skidder, período 18, cosecha: 632.16 m3
    - Faena 199 → Hectarea 191, máquina skidder, período 16, cosecha: 336.58 m3
    - Faena 199 → Hectarea 193, máquina skidder, período 17, cosecha: 603.07 m3
    - Faena 199 → Hectarea 194, máquina skidder, período 17, cosecha: 536.51 m3
    - Faena 199 → Hectarea 195, máquina skidder, período 14, cosecha: 324.66 m3
    - Faena 199 → Hectarea 197, máquina skidder, período 18, cosecha: 646.90 m3
    - Faena 199 → Hectarea 198, máquina skidder, período 18, cosecha: 668.12 m3
    - Faena 199 → Hectarea 202, máquina skidder, período 17, cosecha: 577.11 m3
    - Faena 199 → Hectarea 203, máquina skidder, período 15, cosecha: 678.92 m3
    - Faena 199 → Hectarea 207, máquina skidder, período 17, cosecha: 436.22 m3
    - Faena 37 → Hectarea 37, máquina skidder, período 2, cosecha: 430.42 m3
    - Faena 37 → Hectarea 31, máquina skidder, período 1, cosecha: 446.33 m3
    - Faena 37 → Hectarea 32, máquina skidder, período 5, cosecha: 679.53 m3
    - Faena 37 → Hectarea 34, máquina skidder, período 1, cosecha: 428.37 m3
    - Faena 37 → Hectarea 35, máquina skidder, período 2, cosecha: 619.03 m3
    - Faena 37 → Hectarea 36, máquina skidder, período 4, cosecha: 581.76 m3
    - Faena 37 → Hectarea 38, máquina skidder, período 6, cosecha: 629.33 m3
    - Faena 37 → Hectarea 39, máquina skidder, período 5, cosecha: 677.31 m3
    - Faena 37 → Hectarea 40, máquina skidder, período 4, cosecha: 386.16 m3
    - Faena 37 → Hectarea 41, máquina skidder, período 3, cosecha: 672.36 m3
    - Faena 37 → Hectarea 42, máquina skidder, período 1, cosecha: 615.60 m3
    - Faena 37 → Hectarea 44, máquina skidder, período 1, cosecha: 604.59 m3
    - Faena 91 → Hectarea 91, máquina skidder, período 14, cosecha: 644.99 m3
    - Faena 91 → Hectarea 78, máquina skidder, período 15, cosecha: 638.83 m3
    - Faena 91 → Hectarea 79, máquina skidder, período 16, cosecha: 568.02 m3
    - Faena 91 → Hectarea 80, máquina skidder, período 17, cosecha: 515.50 m3
    - Faena 91 → Hectarea 81, máquina skidder, período 16, cosecha: 643.57 m3
    - Faena 91 → Hectarea 82, máquina skidder, período 18, cosecha: 656.00 m3
    - Faena 91 → Hectarea 83, máquina skidder, período 14, cosecha: 651.05 m3
    - Faena 91 → Hectarea 84, máquina skidder, período 14, cosecha: 667.00 m3
    - Faena 91 → Hectarea 85, máquina skidder, período 17, cosecha: 576.51 m3
    - Faena 91 → Hectarea 86, máquina skidder, período 18, cosecha: 580.14 m3
    - Faena 91 → Hectarea 92, máquina skidder, período 18, cosecha: 559.24 m3
    - Faena 91 → Hectarea 88, máquina skidder, período 15, cosecha: 661.65 m3
    - Faena 91 → Hectarea 93, máquina skidder, período 13, cosecha: 620.14 m3
    - Faena 91 → Hectarea 94, máquina skidder, período 16, cosecha: 566.31 m3
    - Faena 91 → Hectarea 95, máquina skidder, período 13, cosecha: 541.66 m3
    - Faena 91 → Hectarea 97, máquina skidder, período 14, cosecha: 514.65 m3
    - Faena 91 → Hectarea 98, máquina skidder, período 15, cosecha: 442.30 m3
    - Faena 89 → Hectarea 89, máquina skidder, período 16, cosecha: 478.36 m3
    - Faena 89 → Hectarea 87, máquina skidder, período 17, cosecha: 538.13 m3
    - Faena 89 → Hectarea 90, máquina skidder, período 16, cosecha: 507.60 m3
    - Faena 89 → Hectarea 96, máquina skidder, período 15, cosecha: 514.65 m3
    - Faena 147 → Hectarea 147, máquina skidder, período 1, cosecha: 465.71 m3
    - Faena 147 → Hectarea 140, máquina skidder, período 3, cosecha: 599.13 m3
    - Faena 147 → Hectarea 141, máquina skidder, período 1, cosecha: 574.99 m3
    - Faena 147 → Hectarea 142, máquina skidder, período 5, cosecha: 596.10 m3
    - Faena 147 → Hectarea 143, máquina skidder, período 3, cosecha: 652.26 m3
    - Faena 147 → Hectarea 144, máquina skidder, período 1, cosecha: 601.15 m3
    - Faena 147 → Hectarea 145, máquina skidder, período 5, cosecha: 635.59 m3
    - Faena 147 → Hectarea 146, máquina skidder, período 6, cosecha: 491.62 m3
    - Faena 147 → Hectarea 148, máquina skidder, período 1, cosecha: 477.98 m3
    - Faena 147 → Hectarea 149, máquina skidder, período 3, cosecha: 366.08 m3
    - Faena 149 → Hectarea 204, máquina skidder, período 17, cosecha: 535.60 m3
    - Faena 149 → Hectarea 205, máquina skidder, período 17, cosecha: 598.22 m3
    - Faena 149 → Hectarea 208, máquina skidder, período 17, cosecha: 595.29 m3
    - Faena 149 → Hectarea 209, máquina skidder, período 15, cosecha: 637.41 m3
    - Faena 149 → Hectarea 210, máquina skidder, período 17, cosecha: 611.55 m3

  🔸 Faenas Instaladas (mu):
    - Nodo 2, máquina skidder, período 1
    - Nodo 16, máquina skidder, período 2
    - Nodo 25, máquina skidder, período 1
    - Nodo 28, máquina skidder, período 2
    - Nodo 37, máquina skidder, período 1
    - Nodo 66, máquina torre, período 1
    - Nodo 66, máquina torre, período 2
    - Nodo 89, máquina skidder, período 2
    - Nodo 91, máquina skidder, período 2
    - Nodo 99, máquina skidder, período 2
    - Nodo 102, máquina skidder, período 2
    - Nodo 112, máquina skidder, período 1
    - Nodo 117, máquina skidder, período 2
    - Nodo 130, máquina skidder, período 1
    - Nodo 147, máquina skidder, período 1
    - Nodo 149, máquina skidder, período 2
    - Nodo 160, máquina skidder, período 2
    - Nodo 166, máquina skidder, período 2
    - Nodo 180, máquina skidder, período 1
    - Nodo 196, máquina skidder, período 2
    - Nodo 199, máquina skidder, período 2

🛣️ INFRAESTRUCTURA DE CAMINOS:

  🔸 Construcción de caminos (y):
    - Construido: 2 ↔ 46 en período 1
    - Construido: 14 ↔ 18 en período 1
    - Construido: 15 ↔ 14 en período 1
    - Construido: 16 ↔ 15 en período 1
    - Construido: 18 ↔ 22 en período 2
    - Construido: 22 ↔ 25 en período 2
    - Construido: 25 ↔ 28 en período 1
    - Construido: 28 ↔ 31 en período 1
    - Construido: 31 ↔ 34 en período 1
    - Construido: 34 ↔ 37 en período 1
    - Construido: 37 ↔ 38 en período 1
    - Construido: 38 ↔ 41 en período 1
    - Construido: 41 ↔ 44 en período 1
    - Construido: 44 ↔ 45 en período 1
    - Construido: 45 ↔ 89 en período 1
    - Construido: 46 ↔ 47 en período 1
    - Construido: 47 ↔ 99 en período 1
    - Construido: 66 ↔ 67 en período 1
    - Construido: 66 ↔ 67 en período 2
    - Construido: 67 ↔ 68 en período 1
    - Construido: 67 ↔ 68 en período 2
    - Construido: 68 ↔ 122 en período 1
    - Construido: 68 ↔ 72 en período 2
    - Construido: 72 ↔ 125 en período 2
    - Construido: 89 ↔ 90 en período 1
    - Construido: 90 ↔ 96 en período 1
    - Construido: 91 ↔ 94 en período 1
    - Construido: 94 ↔ 97 en período 2
    - Construido: 96 ↔ 97 en período 1
    - Construido: 97 ↔ 98 en período 1
    - Construido: 98 ↔ 146 en período 1
    - Construido: 99 ↔ 100 en período 1
    - Construido: 100 ↔ 101 en período 1
    - Construido: 101 ↔ 105 en período 1
    - Construido: 102 ↔ 101 en período 1
    - Construido: 105 ↔ 109 en período 1
    - Construido: 109 ↔ 110 en período 1
    - Construido: 110 ↔ 115 en período 1
    - Construido: 112 ↔ 110 en período 1
    - Construido: 115 ↔ 171 en período 1
    - Construido: 117 ↔ 118 en período 2
    - Construido: 118 ↔ 115 en período 2
    - Construido: 122 ↔ 125 en período 1
    - Construido: 125 ↔ 126 en período 1
    - Construido: 125 ↔ 126 en período 2
    - Construido: 126 ↔ 130 en período 1
    - Construido: 130 ↔ 134 en período 1
    - Construido: 134 ↔ 138 en período 1
    - Construido: 135 ↔ 134 en período 2
    - Construido: 136 ↔ 135 en período 1
    - Construido: 138 ↔ 141 en período 1
    - Construido: 141 ↔ 144 en período 1
    - Construido: 144 ↔ 147 en período 1
    - Construido: 146 ↔ 147 en período 1
    - Construido: 148 ↔ 147 en período 1
    - Construido: 149 ↔ 148 en período 1
    - Construido: 160 ↔ 164 en período 1
    - Construido: 164 ↔ 167 en período 1
    - Construido: 166 ↔ 169 en período 1
    - Construido: 167 ↔ 168 en período 1
    - Construido: 168 ↔ 169 en período 1
    - Construido: 171 ↔ 172 en período 1
    - Construido: 172 ↔ 167 en período 1
    - Construido: 175 ↔ 167 en período 1
    - Construido: 180 ↔ 175 en período 1
    - Construido: 196 ↔ 136 en período 1
    - Construido: 197 ↔ 196 en período 2
    - Construido: 198 ↔ 197 en período 1
    - Construido: 199 ↔ 198 en período 2

✅ Resultados guardados correctamente
