
============================================================
📊 VISUALIZACIÓN DE RESULTADOS DEL MODELO
============================================================

🔵 Estado del modelo: OPTIMAL
💰 Valor objetivo (ganancia neta): $2,118,787.83

📈 DESGLOSE ECONÓMICO:
  - Ingresos por venta: $3,980,919.27
  - Costo de cosecha: $1,611,318.09
  - Costo de instalacion: $230,000.00
  - Costo de transporte: $6,613.35
  - Costo de construccion_caminos: $14,200.00

🔧 VARIABLES RELEVANTES:

  🔸 Faena Cosechada (x):
    - Faena 1 → Hectarea 1, máquina skidder, período 16, cosecha: 0.00 
    - Faena 150 → Hectarea 150, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 150, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 101, máquina skidder, período 17, cosecha: 1.00 
    - Faena 150 → Hectarea 102, máquina skidder, período 15, cosecha: 1.00 
    - Faena 150 → Hectarea 102, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 151, máquina skidder, período 13, cosecha: 1.00 
    - Faena 150 → Hectarea 152, máquina skidder, período 14, cosecha: 1.00 
    - Faena 150 → Hectarea 152, máquina skidder, período 15, cosecha: 1.00 
    - Faena 150 → Hectarea 152, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 105, máquina skidder, período 13, cosecha: 1.00 
    - Faena 150 → Hectarea 105, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 105, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 106, máquina skidder, período 13, cosecha: 1.00 
    - Faena 150 → Hectarea 154, máquina skidder, período 13, cosecha: 1.00 
    - Faena 150 → Hectarea 154, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 154, máquina skidder, período 17, cosecha: 1.00 
    - Faena 150 → Hectarea 155, máquina skidder, período 14, cosecha: 1.00 
    - Faena 150 → Hectarea 155, máquina skidder, período 15, cosecha: 1.00 
    - Faena 150 → Hectarea 155, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 155, máquina skidder, período 17, cosecha: 1.00 
    - Faena 150 → Hectarea 155, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 13, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 14, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 15, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 17, cosecha: 1.00 
    - Faena 150 → Hectarea 158, máquina skidder, período 18, cosecha: 1.00 
    - Faena 150 → Hectarea 159, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 159, máquina skidder, período 17, cosecha: 1.00 
    - Faena 150 → Hectarea 160, máquina skidder, período 16, cosecha: 1.00 
    - Faena 150 → Hectarea 160, máquina skidder, período 17, cosecha: 1.00 
    - Faena 161 → Hectarea 161, máquina skidder, período 16, cosecha: 1.00 
    - Faena 161 → Hectarea 161, máquina skidder, período 18, cosecha: 1.00 
    - Faena 161 → Hectarea 154, máquina skidder, período 18, cosecha: 1.00 
    - Faena 161 → Hectarea 156, máquina skidder, período 17, cosecha: 1.00 
    - Faena 161 → Hectarea 157, máquina skidder, período 13, cosecha: 1.00 
    - Faena 161 → Hectarea 162, máquina skidder, período 18, cosecha: 1.00 
    - Faena 161 → Hectarea 163, máquina skidder, período 13, cosecha: 1.00 
    - Faena 161 → Hectarea 163, máquina skidder, período 16, cosecha: 1.00 
    - Faena 161 → Hectarea 163, máquina skidder, período 17, cosecha: 1.00 
    - Faena 161 → Hectarea 164, máquina skidder, período 18, cosecha: 1.00 
    - Faena 161 → Hectarea 165, máquina skidder, período 16, cosecha: 1.00 
    - Faena 161 → Hectarea 166, máquina skidder, período 16, cosecha: 1.00 
    - Faena 161 → Hectarea 167, máquina skidder, período 13, cosecha: 1.00 
    - Faena 161 → Hectarea 167, máquina skidder, período 17, cosecha: 1.00 
    - Faena 161 → Hectarea 168, máquina skidder, período 13, cosecha: 1.00 
    - Faena 161 → Hectarea 169, máquina skidder, período 13, cosecha: 1.00 
    - Faena 16 → Hectarea 16, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 16, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 7, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 7, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 7, máquina skidder, período 5, cosecha: 1.00 
    - Faena 16 → Hectarea 7, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 8, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 8, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 8, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 8, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 9, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 9, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 9, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 11, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 11, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 11, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 12, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 12, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 12, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 12, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 5, cosecha: 1.00 
    - Faena 16 → Hectarea 13, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 54, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 54, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 14, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 14, máquina skidder, período 5, cosecha: 1.00 
    - Faena 16 → Hectarea 15, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 15, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 17, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 17, máquina skidder, período 4, cosecha: 1.00 
    - Faena 16 → Hectarea 55, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 55, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 18, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 18, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 19, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 19, máquina skidder, período 5, cosecha: 1.00 
    - Faena 16 → Hectarea 19, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 20, máquina skidder, período 5, cosecha: 1.00 
    - Faena 16 → Hectarea 21, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 21, máquina skidder, período 6, cosecha: 1.00 
    - Faena 16 → Hectarea 58, máquina skidder, período 1, cosecha: 1.00 
    - Faena 16 → Hectarea 58, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 23, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 23, máquina skidder, período 3, cosecha: 1.00 
    - Faena 16 → Hectarea 61, máquina skidder, período 2, cosecha: 1.00 
    - Faena 16 → Hectarea 61, máquina skidder, período 5, cosecha: 1.00 
    - Faena 114 → Hectarea 107, máquina skidder, período 18, cosecha: 1.00 
    - Faena 114 → Hectarea 108, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 109, máquina skidder, período 14, cosecha: 1.00 
    - Faena 114 → Hectarea 53, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 53, máquina skidder, período 14, cosecha: 1.00 
    - Faena 114 → Hectarea 53, máquina skidder, período 15, cosecha: 1.00 
    - Faena 114 → Hectarea 53, máquina skidder, período 18, cosecha: 1.00 
    - Faena 114 → Hectarea 110, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 110, máquina skidder, período 15, cosecha: 1.00 
    - Faena 114 → Hectarea 110, máquina skidder, período 16, cosecha: 1.00 
    - Faena 114 → Hectarea 110, máquina skidder, período 17, cosecha: 1.00 
    - Faena 114 → Hectarea 110, máquina skidder, período 18, cosecha: 1.00 
    - Faena 114 → Hectarea 119, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 119, máquina skidder, período 14, cosecha: 1.00 
    - Faena 114 → Hectarea 119, máquina skidder, período 15, cosecha: 1.00 
    - Faena 114 → Hectarea 119, máquina skidder, período 17, cosecha: 1.00 
    - Faena 114 → Hectarea 119, máquina skidder, período 18, cosecha: 1.00 
    - Faena 114 → Hectarea 120, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 120, máquina skidder, período 15, cosecha: 1.00 
    - Faena 114 → Hectarea 120, máquina skidder, período 16, cosecha: 1.00 
    - Faena 114 → Hectarea 120, máquina skidder, período 17, cosecha: 1.00 
    - Faena 114 → Hectarea 120, máquina skidder, período 18, cosecha: 1.00 
    - Faena 114 → Hectarea 121, máquina skidder, período 13, cosecha: 1.00 
    - Faena 114 → Hectarea 121, máquina skidder, período 18, cosecha: 1.00 
    - Faena 18 → Hectarea 11, máquina skidder, período 1, cosecha: 1.00 
    - Faena 18 → Hectarea 11, máquina skidder, período 2, cosecha: 1.00 
    - Faena 18 → Hectarea 11, máquina skidder, período 5, cosecha: 1.00 
    - Faena 18 → Hectarea 14, máquina skidder, período 1, cosecha: 1.00 
    - Faena 18 → Hectarea 15, máquina skidder, período 1, cosecha: 1.00 
    - Faena 18 → Hectarea 16, máquina skidder, período 3, cosecha: 1.00 
    - Faena 18 → Hectarea 22, máquina skidder, período 2, cosecha: 1.00 
    - Faena 18 → Hectarea 22, máquina skidder, período 4, cosecha: 1.00 
    - Faena 18 → Hectarea 22, máquina skidder, período 5, cosecha: 1.00 
    - Faena 18 → Hectarea 22, máquina skidder, período 6, cosecha: 1.00 
    - Faena 117 → Hectarea 117, máquina skidder, período 5, cosecha: 1.00 
    - Faena 117 → Hectarea 111, máquina skidder, período 2, cosecha: 1.00 
    - Faena 117 → Hectarea 111, máquina skidder, período 3, cosecha: 1.00 
    - Faena 117 → Hectarea 112, máquina skidder, período 2, cosecha: 1.00 
    - Faena 117 → Hectarea 57, máquina skidder, período 3, cosecha: 1.00 
    - Faena 117 → Hectarea 57, máquina skidder, período 5, cosecha: 1.00 
    - Faena 117 → Hectarea 113, máquina skidder, período 1, cosecha: 1.00 
    - Faena 117 → Hectarea 113, máquina skidder, período 4, cosecha: 1.00 
    - Faena 117 → Hectarea 114, máquina skidder, período 1, cosecha: 1.00 
    - Faena 117 → Hectarea 114, máquina skidder, período 4, cosecha: 1.00 
    - Faena 117 → Hectarea 115, máquina skidder, período 4, cosecha: 1.00 
    - Faena 117 → Hectarea 171, máquina skidder, período 1, cosecha: 1.00 
    - Faena 117 → Hectarea 171, máquina skidder, período 2, cosecha: 1.00 
    - Faena 117 → Hectarea 171, máquina skidder, período 3, cosecha: 1.00 
    - Faena 117 → Hectarea 60, máquina skidder, período 2, cosecha: 1.00 
    - Faena 117 → Hectarea 60, máquina skidder, período 4, cosecha: 1.00 
    - Faena 117 → Hectarea 60, máquina skidder, período 6, cosecha: 1.00 
    - Faena 117 → Hectarea 116, máquina skidder, período 1, cosecha: 1.00 
    - Faena 117 → Hectarea 173, máquina skidder, período 5, cosecha: 1.00 
    - Faena 117 → Hectarea 64, máquina skidder, período 3, cosecha: 1.00 
    - Faena 117 → Hectarea 64, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 174, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 174, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 174, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 174, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 174, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 170, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 170, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 170, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 170, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 170, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 115, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 115, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 115, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 171, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 171, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 172, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 172, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 172, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 172, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 172, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 118, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 118, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 118, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 118, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 118, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 173, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 173, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 173, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 173, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 175, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 175, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 175, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 175, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 176, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 178, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 178, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 178, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 178, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 178, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 179, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 179, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 179, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 179, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 179, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 180, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 180, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 181, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 181, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 183, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 183, máquina skidder, período 3, cosecha: 1.00 
    - Faena 174 → Hectarea 183, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 183, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 183, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 184, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 184, máquina skidder, período 2, cosecha: 1.00 
    - Faena 174 → Hectarea 184, máquina skidder, período 4, cosecha: 1.00 
    - Faena 174 → Hectarea 184, máquina skidder, período 5, cosecha: 1.00 
    - Faena 174 → Hectarea 184, máquina skidder, período 6, cosecha: 1.00 
    - Faena 174 → Hectarea 185, máquina skidder, período 1, cosecha: 1.00 
    - Faena 174 → Hectarea 185, máquina skidder, período 6, cosecha: 1.00 
    - Faena 25 → Hectarea 25, máquina skidder, período 15, cosecha: 1.00 
    - Faena 25 → Hectarea 25, máquina skidder, período 18, cosecha: 1.00 
    - Faena 25 → Hectarea 24, máquina skidder, período 15, cosecha: 1.00 
    - Faena 25 → Hectarea 24, máquina skidder, período 17, cosecha: 1.00 
    - Faena 25 → Hectarea 26, máquina skidder, período 15, cosecha: 1.00 
    - Faena 25 → Hectarea 26, máquina skidder, período 16, cosecha: 1.00 
    - Faena 25 → Hectarea 27, máquina skidder, período 16, cosecha: 1.00 
    - Faena 25 → Hectarea 27, máquina skidder, período 17, cosecha: 1.00 
    - Faena 25 → Hectarea 28, máquina skidder, período 14, cosecha: 1.00 
    - Faena 25 → Hectarea 28, máquina skidder, período 18, cosecha: 1.00 
    - Faena 25 → Hectarea 29, máquina skidder, período 17, cosecha: 1.00 
    - Faena 25 → Hectarea 30, máquina skidder, período 14, cosecha: 1.00 
    - Faena 25 → Hectarea 30, máquina skidder, período 17, cosecha: 1.00 
    - Faena 65 → Hectarea 65, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 25, máquina torre, período 15, cosecha: 1.00 
    - Faena 65 → Hectarea 26, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 26, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 27, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 66, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 66, máquina torre, período 17, cosecha: 1.00 
    - Faena 65 → Hectarea 67, máquina torre, período 15, cosecha: 1.00 
    - Faena 65 → Hectarea 68, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 68, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 29, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 29, máquina torre, período 17, cosecha: 1.00 
    - Faena 65 → Hectarea 30, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 69, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 70, máquina torre, período 14, cosecha: 1.00 
    - Faena 65 → Hectarea 70, máquina torre, período 17, cosecha: 1.00 
    - Faena 65 → Hectarea 71, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 71, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 72, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 32, máquina torre, período 15, cosecha: 1.00 
    - Faena 65 → Hectarea 33, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 33, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 73, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 73, máquina torre, período 15, cosecha: 1.00 
    - Faena 65 → Hectarea 73, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 73, máquina torre, período 17, cosecha: 1.00 
    - Faena 65 → Hectarea 74, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 74, máquina torre, período 18, cosecha: 1.00 
    - Faena 65 → Hectarea 75, máquina torre, período 13, cosecha: 1.00 
    - Faena 65 → Hectarea 75, máquina torre, período 16, cosecha: 1.00 
    - Faena 65 → Hectarea 36, máquina torre, período 14, cosecha: 1.00 
    - Faena 66 → Hectarea 17, máquina torre, período 4, cosecha: 1.00 
    - Faena 66 → Hectarea 55, máquina torre, período 1, cosecha: 1.00 
    - Faena 66 → Hectarea 55, máquina torre, período 2, cosecha: 1.00 
    - Faena 66 → Hectarea 56, máquina torre, período 1, cosecha: 1.00 
    - Faena 66 → Hectarea 56, máquina torre, período 2, cosecha: 1.00 
    - Faena 66 → Hectarea 56, máquina torre, período 3, cosecha: 1.00 
    - Faena 66 → Hectarea 56, máquina torre, período 4, cosecha: 1.00 
    - Faena 66 → Hectarea 58, máquina torre, período 1, cosecha: 1.00 
    - Faena 66 → Hectarea 58, máquina torre, período 2, cosecha: 1.00 
    - Faena 66 → Hectarea 59, máquina torre, período 1, cosecha: 1.00 
    - Faena 66 → Hectarea 59, máquina torre, período 2, cosecha: 1.00 
    - Faena 66 → Hectarea 59, máquina torre, período 3, cosecha: 1.00 
    - Faena 66 → Hectarea 59, máquina torre, período 4, cosecha: 1.00 
    - Faena 66 → Hectarea 60, máquina torre, período 5, cosecha: 1.00 
    - Faena 66 → Hectarea 23, máquina torre, período 3, cosecha: 1.00 
    - Faena 66 → Hectarea 23, máquina torre, período 6, cosecha: 1.00 
    - Faena 66 → Hectarea 61, máquina torre, período 3, cosecha: 1.00 
